order_date,annee,mois,trimestre,date_id
2017-11-08,2017,11,4,1
2017-06-12,2017,6,2,2
2016-10-11,2016,10,4,3
2015-06-09,2015,6,2,4
2018-04-15,2018,4,2,5
2017-12-05,2017,12,4,6
2016-11-22,2016,11,4,7
2015-05-13,2015,5,2,8
2015-08-27,2015,8,3,9
2017-12-09,2017,12,4,10
2017-01-16,2017,1,1,11
2016-09-17,2016,9,3,12
2018-10-19,2018,10,4,13
2016-12-27,2016,12,4,14
2018-09-10,2018,9,3,15
2017-03-11,2017,3,1,16
2017-06-20,2017,6,2,17
2016-04-18,2016,4,2,18
2017-12-11,2017,12,4,19
2017-06-17,2017,6,2,20
2016-11-24,2016,11,4,21
2015-12-05,2015,12,4,22
2017-09-18,2017,9,3,23
2016-04-26,2016,4,2,24
2018-12-09,2018,12,4,25
2016-09-03,2016,9,3,26
2018-11-13,2018,11,4,27
2018-05-28,2018,5,2,28
2018-10-26,2018,10,4,29
2017-04-05,2017,4,2,30
2017-09-17,2017,9,3,31
2016-01-31,2016,1,1,32
2018-11-06,2018,11,4,33
2018-11-09,2018,11,4,34
2018-06-17,2018,6,2,35
2017-09-06,2017,9,3,36
2017-08-29,2017,8,3,37
2017-12-01,2017,12,4,38
2016-11-13,2016,11,4,39
2018-11-23,2018,11,4,40
2016-10-15,2016,10,4,41
2018-12-25,2018,12,4,42
2015-08-25,2015,8,3,43
2016-04-05,2016,4,2,44
2017-11-06,2017,11,4,45
2018-02-02,2018,2,1,46
2017-10-13,2017,10,4,47
2018-09-18,2018,9,3,48
2017-03-13,2017,3,1,49
2016-05-31,2016,5,2,50
2016-05-28,2016,5,2,51
2015-03-01,2015,3,1,52
2017-11-20,2017,11,4,53
2017-05-11,2017,5,2,54
2016-12-28,2016,12,4,55
2017-11-16,2017,11,4,56
2017-11-07,2017,11,4,57
2015-09-08,2015,9,3,58
2015-08-05,2015,8,3,59
2015-09-14,2015,9,3,60
2016-11-21,2016,11,4,61
2015-11-19,2015,11,4,62
2017-11-28,2017,11,4,63
2015-08-26,2015,8,3,64
2017-07-16,2017,7,3,65
2016-10-12,2016,10,4,66
2016-10-31,2016,10,4,67
2018-06-24,2018,6,2,68
2015-08-03,2015,8,3,69
2018-12-17,2018,12,4,70
2018-12-01,2018,12,4,71
2016-02-09,2016,2,1,72
2016-01-02,2016,1,1,73
2017-10-28,2017,10,4,74
2016-12-24,2016,12,4,75
2016-08-09,2016,8,3,76
2016-02-28,2016,2,1,77
2015-09-13,2015,9,3,78
2018-04-07,2018,4,2,79
2018-11-12,2018,11,4,80
2017-06-04,2017,6,2,81
2015-06-01,2015,6,2,82
2017-12-10,2017,12,4,83
2016-11-28,2016,11,4,84
2018-06-08,2018,6,2,85
2017-06-06,2017,6,2,86
2016-11-10,2016,11,4,87
2017-01-22,2017,1,1,88
2016-07-30,2016,7,3,89
2018-09-16,2018,9,3,90
2018-10-13,2018,10,4,91
2016-09-26,2016,9,3,92
2017-12-18,2017,12,4,93
2015-12-26,2015,12,4,94
2018-11-19,2018,11,4,95
2016-05-04,2016,5,2,96
2015-12-30,2015,12,4,97
2017-09-12,2017,9,3,98
2015-08-09,2015,8,3,99
2015-11-04,2015,11,4,100
2015-09-19,2015,9,3,101
2017-04-23,2017,4,2,102
2018-11-03,2018,11,4,103
2017-08-30,2017,8,3,104
2017-04-25,2017,4,2,105
2016-09-01,2016,9,3,106
2015-07-12,2015,7,3,107
2015-04-13,2015,4,2,108
2016-12-20,2016,12,4,109
2018-06-15,2018,6,2,110
2018-07-08,2018,7,3,111
2017-09-01,2017,9,3,112
2017-04-08,2017,4,2,113
2018-09-25,2018,9,3,114
2017-10-21,2017,10,4,115
2018-05-29,2018,5,2,116
2015-07-23,2015,7,3,117
2017-09-28,2017,9,3,118
2016-04-28,2016,4,2,119
2016-06-26,2016,6,2,120
2016-11-27,2016,11,4,121
2016-12-03,2016,12,4,122
2015-11-24,2015,11,4,123
2018-12-11,2018,12,4,124
2015-09-21,2015,9,3,125
2015-06-07,2015,6,2,126
2018-06-30,2018,6,2,127
2018-10-17,2018,10,4,128
2017-09-08,2017,9,3,129
2015-12-24,2015,12,4,130
2018-12-24,2018,12,4,131
2018-12-08,2018,12,4,132
2017-04-14,2017,4,2,133
2018-03-04,2018,3,1,134
2015-06-22,2015,6,2,135
2018-10-01,2018,10,4,136
2017-04-15,2017,4,2,137
2015-12-19,2015,12,4,138
2018-09-15,2018,9,3,139
2018-01-20,2018,1,1,140
2017-09-05,2017,9,3,141
2017-04-01,2017,4,2,142
2018-10-20,2018,10,4,143
2017-12-13,2017,12,4,144
2017-09-26,2017,9,3,145
2016-12-15,2016,12,4,146
2017-04-22,2017,4,2,147
2016-01-17,2016,1,1,148
2018-03-31,2018,3,1,149
2017-12-16,2017,12,4,150
2015-11-09,2015,11,4,151
2017-07-12,2017,7,3,152
2017-10-27,2017,10,4,153
2017-06-26,2017,6,2,154
2015-10-06,2015,10,4,155
2015-07-22,2015,7,3,156
2018-06-10,2018,6,2,157
2017-05-09,2017,5,2,158
2017-03-18,2017,3,1,159
2017-07-25,2017,7,3,160
2017-05-30,2017,5,2,161
2016-03-16,2016,3,1,162
2018-11-26,2018,11,4,163
2018-12-21,2018,12,4,164
2018-01-22,2018,1,1,165
2016-03-22,2016,3,1,166
2018-01-23,2018,1,1,167
2017-05-21,2017,5,2,168
2016-12-26,2016,12,4,169
2016-11-07,2016,11,4,170
2018-09-07,2018,9,3,171
2017-05-29,2017,5,2,172
2017-07-10,2017,7,3,173
2016-12-07,2016,12,4,174
2015-02-01,2015,2,1,175
2017-07-14,2017,7,3,176
2015-05-11,2015,5,2,177
2016-11-15,2016,11,4,178
2018-11-24,2018,11,4,179
2015-03-03,2015,3,1,180
2017-06-10,2017,6,2,181
2018-11-20,2018,11,4,182
2018-12-07,2018,12,4,183
2018-12-28,2018,12,4,184
2017-11-03,2017,11,4,185
2016-09-18,2016,9,3,186
2016-09-10,2016,9,3,187
2016-07-03,2016,7,3,188
2017-03-20,2017,3,1,189
2015-01-09,2015,1,1,190
2015-08-08,2015,8,3,191
2015-03-15,2015,3,1,192
2015-05-23,2015,5,2,193
2017-04-28,2017,4,2,194
2017-09-11,2017,9,3,195
2018-11-14,2018,11,4,196
2018-08-18,2018,8,3,197
2018-05-19,2018,5,2,198
2016-10-04,2016,10,4,199
2017-08-15,2017,8,3,200
2017-05-20,2017,5,2,201
2018-07-30,2018,7,3,202
2018-07-21,2018,7,3,203
2018-06-19,2018,6,2,204
2017-08-22,2017,8,3,205
2017-09-19,2017,9,3,206
2018-06-09,2018,6,2,207
2018-12-05,2018,12,4,208
2018-03-18,2018,3,1,209
2017-11-19,2017,11,4,210
2015-07-05,2015,7,3,211
2015-06-21,2015,6,2,212
2016-03-28,2016,3,1,213
2016-05-14,2016,5,2,214
2016-04-09,2016,4,2,215
2015-09-12,2015,9,3,216
2015-12-02,2015,12,4,217
2015-07-01,2015,7,3,218
2015-06-02,2015,6,2,219
2017-02-13,2017,2,1,220
2017-07-07,2017,7,3,221
2017-12-03,2017,12,4,222
2018-01-21,2018,1,1,223
2015-01-04,2015,1,1,224
2017-08-27,2017,8,3,225
2015-05-27,2015,5,2,226
2018-10-02,2018,10,4,227
2015-12-29,2015,12,4,228
2018-07-23,2018,7,3,229
2016-08-31,2016,8,3,230
2016-02-08,2016,2,1,231
2015-01-13,2015,1,1,232
2015-05-14,2015,5,2,233
2018-01-30,2018,1,1,234
2016-08-21,2016,8,3,235
2016-10-03,2016,10,4,236
2016-05-23,2016,5,2,237
2018-03-17,2018,3,1,238
2015-09-20,2015,9,3,239
2018-09-21,2018,9,3,240
2018-02-20,2018,2,1,241
2017-08-18,2017,8,3,242
2017-03-12,2017,3,1,243
2015-11-01,2015,11,4,244
2016-02-03,2016,2,1,245
2015-10-13,2015,10,4,246
2016-03-20,2016,3,1,247
2017-09-15,2017,9,3,248
2015-06-28,2015,6,2,249
2018-06-20,2018,6,2,250
2015-05-09,2015,5,2,251
2018-08-21,2018,8,3,252
2018-06-16,2018,6,2,253
2017-07-23,2017,7,3,254
2017-03-07,2017,3,1,255
2016-11-20,2016,11,4,256
2016-10-13,2016,10,4,257
2015-02-07,2015,2,1,258
2017-02-19,2017,2,1,259
2018-04-10,2018,4,2,260
2017-01-05,2017,1,1,261
2015-01-10,2015,1,1,262
2017-09-29,2017,9,3,263
2015-04-06,2015,4,2,264
2017-09-03,2017,9,3,265
2016-10-19,2016,10,4,266
2015-12-10,2015,12,4,267
2018-08-25,2018,8,3,268
2017-01-17,2017,1,1,269
2018-11-30,2018,11,4,270
2017-10-22,2017,10,4,271
2015-04-29,2015,4,2,272
2016-04-25,2016,4,2,273
2018-06-26,2018,6,2,274
2015-12-09,2015,12,4,275
2017-11-10,2017,11,4,276
2017-10-03,2017,10,4,277
2015-09-09,2015,9,3,278
2018-10-29,2018,10,4,279
2017-04-10,2017,4,2,280
2018-11-11,2018,11,4,281
2018-12-30,2018,12,4,282
2018-09-02,2018,9,3,283
2018-11-27,2018,11,4,284
2015-06-15,2015,6,2,285
2017-03-05,2017,3,1,286
2016-04-11,2016,4,2,287
2016-10-05,2016,10,4,288
2018-04-14,2018,4,2,289
2018-11-05,2018,11,4,290
2016-12-13,2016,12,4,291
2016-05-29,2016,5,2,292
2016-07-26,2016,7,3,293
2018-11-28,2018,11,4,294
2018-04-03,2018,4,2,295
2018-05-15,2018,5,2,296
2016-09-22,2016,9,3,297
2015-09-22,2015,9,3,298
2018-04-09,2018,4,2,299
2015-01-16,2015,1,1,300
2018-10-05,2018,10,4,301
2018-07-09,2018,7,3,302
2016-12-09,2016,12,4,303
2018-09-29,2018,9,3,304
2016-03-10,2016,3,1,305
2018-05-21,2018,5,2,306
2017-09-09,2017,9,3,307
2017-08-26,2017,8,3,308
2016-10-28,2016,10,4,309
2017-11-13,2017,11,4,310
2016-07-31,2016,7,3,311
2016-08-27,2016,8,3,312
2016-11-06,2016,11,4,313
2018-08-01,2018,8,3,314
2016-12-21,2016,12,4,315
2016-07-06,2016,7,3,316
2016-04-27,2016,4,2,317
2016-06-16,2016,6,2,318
2017-01-11,2017,1,1,319
2015-07-11,2015,7,3,320
2016-06-13,2016,6,2,321
2016-04-04,2016,4,2,322
2018-12-10,2018,12,4,323
2017-11-24,2017,11,4,324
2016-03-23,2016,3,1,325
2016-04-16,2016,4,2,326
2018-09-28,2018,9,3,327
2016-07-25,2016,7,3,328
2017-11-12,2017,11,4,329
2018-09-23,2018,9,3,330
2016-11-29,2016,11,4,331
2017-03-01,2017,3,1,332
2017-08-12,2017,8,3,333
2018-06-04,2018,6,2,334
2016-12-06,2016,12,4,335
2015-06-25,2015,6,2,336
2017-06-14,2017,6,2,337
2018-04-21,2018,4,2,338
2018-12-18,2018,12,4,339
2017-07-22,2017,7,3,340
2016-09-04,2016,9,3,341
2015-01-20,2015,1,1,342
2016-03-02,2016,3,1,343
2017-04-12,2017,4,2,344
2017-12-06,2017,12,4,345
2017-06-05,2017,6,2,346
2015-09-29,2015,9,3,347
2017-12-31,2017,12,4,348
2015-12-20,2015,12,4,349
2017-07-02,2017,7,3,350
2018-06-29,2018,6,2,351
2015-05-04,2015,5,2,352
2016-11-02,2016,11,4,353
2015-04-21,2015,4,2,354
2016-10-22,2016,10,4,355
2015-12-27,2015,12,4,356
2017-04-24,2017,4,2,357
2018-01-14,2018,1,1,358
2018-02-26,2018,2,1,359
2016-09-15,2016,9,3,360
2017-07-18,2017,7,3,361
2018-09-09,2018,9,3,362
2017-12-04,2017,12,4,363
2015-08-11,2015,8,3,364
2017-02-15,2017,2,1,365
2018-05-14,2018,5,2,366
2015-12-12,2015,12,4,367
2018-03-10,2018,3,1,368
2017-12-24,2017,12,4,369
2018-07-07,2018,7,3,370
2017-10-01,2017,10,4,371
2017-04-21,2017,4,2,372
2017-05-26,2017,5,2,373
2017-05-02,2017,5,2,374
2016-07-04,2016,7,3,375
2017-11-22,2017,11,4,376
2017-12-08,2017,12,4,377
2016-09-19,2016,9,3,378
2018-07-03,2018,7,3,379
2017-09-24,2017,9,3,380
2018-02-03,2018,2,1,381
2018-03-03,2018,3,1,382
2018-10-09,2018,10,4,383
2017-03-30,2017,3,1,384
2018-10-15,2018,10,4,385
2018-06-02,2018,6,2,386
2015-02-16,2015,2,1,387
2015-05-06,2015,5,2,388
2018-04-02,2018,4,2,389
2018-01-02,2018,1,1,390
2015-03-17,2015,3,1,391
2017-03-28,2017,3,1,392
2018-05-04,2018,5,2,393
2017-05-05,2017,5,2,394
2018-11-10,2018,11,4,395
2018-03-07,2018,3,1,396
2015-04-01,2015,4,2,397
2015-08-04,2015,8,3,398
2017-02-05,2017,2,1,399
2017-11-01,2017,11,4,400
2017-04-19,2017,4,2,401
2017-09-02,2017,9,3,402
2017-09-25,2017,9,3,403
2018-11-04,2018,11,4,404
2017-07-09,2017,7,3,405
2015-06-30,2015,6,2,406
2018-01-28,2018,1,1,407
2016-09-21,2016,9,3,408
2017-12-26,2017,12,4,409
2018-04-12,2018,4,2,410
2018-12-19,2018,12,4,411
2018-06-13,2018,6,2,412
2015-04-23,2015,4,2,413
2016-05-01,2016,5,2,414
2016-07-19,2016,7,3,415
2017-11-26,2017,11,4,416
2018-06-12,2018,6,2,417
2016-08-17,2016,8,3,418
2016-12-01,2016,12,4,419
2016-05-16,2016,5,2,420
2016-09-24,2016,9,3,421
2018-07-11,2018,7,3,422
2018-03-19,2018,3,1,423
2017-12-02,2017,12,4,424
2017-10-14,2017,10,4,425
2015-11-27,2015,11,4,426
2016-11-03,2016,11,4,427
2015-11-29,2015,11,4,428
2018-10-30,2018,10,4,429
2015-12-17,2015,12,4,430
2018-09-04,2018,9,3,431
2016-08-01,2016,8,3,432
2015-02-03,2015,2,1,433
2018-04-16,2018,4,2,434
2016-03-26,2016,3,1,435
2018-08-31,2018,8,3,436
2015-03-11,2015,3,1,437
2015-02-04,2015,2,1,438
2016-11-23,2016,11,4,439
2015-05-03,2015,5,2,440
2018-10-16,2018,10,4,441
2016-02-06,2016,2,1,442
2015-04-04,2015,4,2,443
2018-09-05,2018,9,3,444
2015-03-04,2015,3,1,445
2016-03-19,2016,3,1,446
2015-11-23,2015,11,4,447
2015-12-15,2015,12,4,448
2017-05-23,2017,5,2,449
2017-05-12,2017,5,2,450
2016-06-23,2016,6,2,451
2015-10-19,2015,10,4,452
2016-03-24,2016,3,1,453
2018-05-08,2018,5,2,454
2015-05-26,2015,5,2,455
2017-03-15,2017,3,1,456
2016-08-10,2016,8,3,457
2017-09-10,2017,9,3,458
2018-06-21,2018,6,2,459
2017-05-08,2017,5,2,460
2015-11-26,2015,11,4,461
2016-11-01,2016,11,4,462
2015-08-29,2015,8,3,463
2018-11-18,2018,11,4,464
2018-04-30,2018,4,2,465
2017-03-22,2017,3,1,466
2017-05-18,2017,5,2,467
2015-09-07,2015,9,3,468
2018-04-24,2018,4,2,469
2017-03-14,2017,3,1,470
2016-09-25,2016,9,3,471
2015-06-03,2015,6,2,472
2016-07-13,2016,7,3,473
2015-02-02,2015,2,1,474
2016-01-30,2016,1,1,475
2018-10-07,2018,10,4,476
2017-04-30,2017,4,2,477
2017-05-19,2017,5,2,478
2016-12-19,2016,12,4,479
2017-02-07,2017,2,1,480
2015-09-28,2015,9,3,481
2018-07-29,2018,7,3,482
2015-06-06,2015,6,2,483
2017-08-13,2017,8,3,484
2015-04-25,2015,4,2,485
2018-10-14,2018,10,4,486
2018-12-02,2018,12,4,487
2016-12-08,2016,12,4,488
2017-08-04,2017,8,3,489
2015-03-22,2015,3,1,490
2018-03-02,2018,3,1,491
2017-11-27,2017,11,4,492
2015-04-28,2015,4,2,493
2017-11-11,2017,11,4,494
2016-07-09,2016,7,3,495
2018-09-22,2018,9,3,496
2016-02-15,2016,2,1,497
2015-09-30,2015,9,3,498
2018-08-27,2018,8,3,499
2017-08-08,2017,8,3,500
2017-12-25,2017,12,4,501
2017-02-11,2017,2,1,502
2017-10-23,2017,10,4,503
2016-09-14,2016,9,3,504
2016-06-04,2016,6,2,505
2015-05-25,2015,5,2,506
2017-02-16,2017,2,1,507
2017-12-22,2017,12,4,508
2018-10-21,2018,10,4,509
2016-11-05,2016,11,4,510
2015-08-01,2015,8,3,511
2018-01-12,2018,1,1,512
2016-07-20,2016,7,3,513
2015-06-13,2015,6,2,514
2018-05-12,2018,5,2,515
2018-03-26,2018,3,1,516
2016-06-25,2016,6,2,517
2015-07-21,2015,7,3,518
2018-11-21,2018,11,4,519
2015-06-04,2015,6,2,520
2017-03-10,2017,3,1,521
2018-03-25,2018,3,1,522
2018-12-29,2018,12,4,523
2018-03-28,2018,3,1,524
2016-03-05,2016,3,1,525
2018-01-19,2018,1,1,526
2015-10-21,2015,10,4,527
2015-03-14,2015,3,1,528
2018-12-22,2018,12,4,529
2016-12-31,2016,12,4,530
2017-06-29,2017,6,2,531
2017-05-17,2017,5,2,532
2017-11-15,2017,11,4,533
2015-01-15,2015,1,1,534
2016-11-08,2016,11,4,535
2016-10-30,2016,10,4,536
2018-08-17,2018,8,3,537
2017-07-08,2017,7,3,538
2018-03-09,2018,3,1,539
2017-06-09,2017,6,2,540
2018-03-16,2018,3,1,541
2018-08-06,2018,8,3,542
2016-05-25,2016,5,2,543
2018-08-29,2018,8,3,544
2018-05-06,2018,5,2,545
2015-12-14,2015,12,4,546
2016-05-08,2016,5,2,547
2016-12-14,2016,12,4,548
2015-12-03,2015,12,4,549
2015-11-25,2015,11,4,550
2016-11-09,2016,11,4,551
2018-06-25,2018,6,2,552
2015-02-06,2015,2,1,553
2018-04-11,2018,4,2,554
2015-12-31,2015,12,4,555
2015-11-15,2015,11,4,556
2016-12-11,2016,12,4,557
2018-08-20,2018,8,3,558
2016-11-26,2016,11,4,559
2016-01-23,2016,1,1,560
2016-06-18,2016,6,2,561
2016-10-02,2016,10,4,562
2015-08-17,2015,8,3,563
2017-07-17,2017,7,3,564
2016-07-11,2016,7,3,565
2015-10-31,2015,10,4,566
2016-04-13,2016,4,2,567
2017-07-21,2017,7,3,568
2018-11-07,2018,11,4,569
2018-09-12,2018,9,3,570
2017-06-23,2017,6,2,571
2016-10-26,2016,10,4,572
2018-07-15,2018,7,3,573
2015-11-17,2015,11,4,574
2016-11-25,2016,11,4,575
2017-05-15,2017,5,2,576
2015-07-18,2015,7,3,577
2018-03-24,2018,3,1,578
2015-09-26,2015,9,3,579
2018-04-13,2018,4,2,580
2018-01-07,2018,1,1,581
2015-06-23,2015,6,2,582
2015-05-20,2015,5,2,583
2016-11-30,2016,11,4,584
2018-11-16,2018,11,4,585
2017-06-25,2017,6,2,586
2017-01-07,2017,1,1,587
