state_name,country,region_id,state_id
kentucky,united states,1,1
california,united states,2,2
florida,united states,1,3
north carolina,united states,1,4
washington,united states,2,5
texas,united states,3,6
utah,united states,2,7
nebraska,united states,3,8
pennsylvania,united states,4,9
illinois,united states,3,10
minnesota,united states,3,11
delaware,united states,4,12
indiana,united states,3,13
new york,united states,4,14
arizona,united states,2,15
tennessee,united states,1,16
alabama,united states,1,17
south carolina,united states,1,18
oregon,united states,2,19
colorado,united states,2,20
ohio,united states,4,21
wisconsin,united states,3,22
oklahoma,united states,3,23
new mexico,united states,2,24
louisiana,united states,1,25
connecticut,united states,4,26
new jersey,united states,4,27
michigan,united states,3,28
virginia,united states,1,29
massachusetts,united states,4,30
nevada,united states,2,31
rhode island,united states,4,32
georgia,united states,1,33
missouri,united states,3,34
montana,united states,2,35
mississippi,united states,1,36
iowa,united states,3,37
new hampshire,united states,4,38
arkansas,united states,1,39
district of columbia,united states,4,40
maryland,united states,4,41
kansas,united states,3,42
maine,united states,4,43
south dakota,united states,3,44
idaho,united states,2,45
north dakota,united states,3,46
west virginia,united states,4,47
