postal_code,city,state_id
42420,henderson,1
90036,los angeles,2
33311,fort lauderdale,3
90032,los angeles,2
28027,concord,4
98103,seattle,5
76106,fort worth,6
84084,west jordan,7
94109,san francisco,2
68025,fremont,8
90049,los angeles,2
19140,philadelphia,9
77095,houston,6
77041,houston,6
60540,naperville,10
55122,eagan,11
19901,dover,12
47150,new albany,13
10024,new york city,14
12180,troy,14
90004,los angeles,2
85234,gilbert,15
10009,new york city,14
38109,memphis,16
35601,decatur,17
27707,durham,4
60623,chicago,10
29203,columbia,18
55901,rochester,11
55407,minneapolis,11
97206,portland,19
94122,san francisco,2
55106,saint paul,11
60610,chicago,10
80013,aurora,20
28205,charlotte,4
60462,orland park,10
10035,new york city,14
43229,columbus,21
37620,bristol,16
19805,wilmington,12
95661,roseville,2
53132,franklin,22
85254,scottsdale,15
95123,san jose,2
98105,seattle,5
98115,seattle,5
73034,edmond,23
90045,los angeles,2
19134,philadelphia,9
88220,carlsbad,24
78207,san antonio,6
43055,newark,21
62521,decatur,10
71203,monroe,25
6824,fairfield,26
75051,grand prairie,6
92374,redlands,2
7090,westfield,27
44312,akron,21
80219,denver,20
75220,dallas,6
90604,whittier,2
48601,saginaw,28
44256,medina,21
43017,dublin,21
48227,detroit,28
38401,columbia,16
33614,tampa,3
95051,santa clara,2
55044,lakeville,11
77506,pasadena,6
94513,brentwood,2
7960,morristown,27
45231,cincinnati,21
90301,inglewood,2
77070,houston,6
33319,tamarac,3
80906,colorado springs,20
7109,belleville,27
48180,taylor,28
8701,lakewood,27
22204,arlington,29
80004,arvada,20
33710,saint petersburg,3
90805,long beach,2
92345,hesperia,2
37130,murfreesboro,16
19143,philadelphia,9
78745,austin,6
1852,lowell,30
6040,manchester,26
78550,harlingen,6
85705,tucson,15
62301,quincy,10
33024,pembroke pines,3
98198,des moines,5
61604,peoria,10
89115,las vegas,31
2886,warwick,32
77036,houston,6
33180,miami,3
94110,san francisco,2
92646,huntington beach,2
40475,richmond,1
80027,louisville,20
1841,lawrence,30
48187,canton,28
28052,gastonia,4
32216,jacksonville,3
13021,auburn,14
73071,norman,23
85023,phoenix,15
60068,park ridge,10
79109,amarillo,6
90008,los angeles,2
92024,san diego,2
77340,huntsville,6
14609,rochester,14
92627,costa mesa,2
80134,parker,20
30318,atlanta,33
64118,gladstone,34
59405,great falls,35
48234,detroit,28
36116,montgomery,17
85204,mesa,15
54302,green bay,22
60653,chicago,10
28403,wilmington,4
98270,marysville,5
97301,salem,19
78041,laredo,6
19120,philadelphia,9
75217,dallas,6
43123,grove city,21
10011,new york city,14
31088,warner robins,33
94591,vallejo,2
92691,mission viejo,2
48307,rochester hills,28
7060,plainfield,27
85635,sierra vista,15
98661,vancouver,5
60505,aurora,10
75081,dallas,6
47201,columbus,13
75701,tyler,6
39212,jackson,36
22980,waynesboro,29
19013,chester,9
27511,cary,4
10550,mount vernon,14
84057,orem,7
33012,hialeah,3
11572,oceanside,14
92105,san diego,2
60201,evanston,10
48183,trenton,28
55016,cottage grove,11
71111,bossier city,25
50315,des moines,37
93534,lancaster,2
23223,richmond,29
68104,omaha,8
98026,edmonds,5
53209,milwaukee,22
41042,florence,1
40214,louisville,1
7036,linden,27
93905,salinas,2
8901,new brunswick,27
22153,springfield,29
17602,lancaster,9
3301,concord,38
10801,new rochelle,14
45503,springfield,21
75043,garland,6
49201,jackson,28
6360,norwich,26
22304,alexandria,29
43615,toledo,21
87401,farmington,24
92503,riverside,2
78664,round rock,6
92054,oceanside,2
72701,fayetteville,39
33433,boca raton,3
92563,murrieta,2
28540,jacksonville,4
98502,olympia,5
20016,washington,40
7601,hackensack,27
65109,jefferson city,34
27217,burlington,4
92037,san diego,2
78521,brownsville,6
10701,yonkers,14
94601,oakland,2
28110,monroe,4
20735,clinton,41
30076,roswell,33
72401,jonesboro,39
47374,richmond,13
94509,antioch,2
33030,homestead,3
46350,la porte,13
48911,lansing,28
89502,reno,31
22801,harrisonburg,29
61701,bloomington,10
20852,rockville,41
33065,coral springs,3
14215,buffalo,14
33437,boynton beach,3
39503,gulfport,36
93727,fresno,2
11561,long beach,14
31204,macon,33
52402,cedar rapids,37
2908,providence,32
94533,fairfield,2
31907,columbus,33
91104,pasadena,2
32725,deltona,3
42071,murray,1
44052,lorain,21
11520,freeport,14
84062,pleasant grove,7
30080,smyrna,33
24153,salem,29
35630,florence,17
44134,parma,21
36608,mobile,17
2740,new bedford,30
75061,irving,6
6457,middletown,26
8360,vineland,27
85301,glendale,15
14304,niagara falls,14
27360,thomasville,4
92683,westminster,2
38301,jackson,16
75019,coppell,6
91767,pomona,2
18103,allentown,9
19711,newark,12
33142,miami,3
85281,tempe,15
2149,everett,30
54915,appleton,22
98006,bellevue,5
75002,allen,6
79907,el paso,6
23464,virginia beach,29
76051,grapevine,6
75007,carrollton,6
37167,smyrna,16
98031,kent,5
70506,lafayette,25
44105,cleveland,21
97224,tigard,19
60076,skokie,10
89031,north las vegas,31
75023,plano,6
46203,indianapolis,13
7002,bayonne,27
28314,fayetteville,4
23434,suffolk,29
27405,greensboro,4
21215,baltimore,41
2038,franklin,30
53142,kenosha,22
66062,olathe,42
74133,tulsa,23
97756,redmond,19
74403,muskogee,23
6450,meriden,26
42104,bowling green,1
46614,south bend,13
6010,bristol,26
99207,spokane,5
76248,keller,6
45014,fairfield,21
32127,port orange,3
22901,charlottesville,29
59801,missoula,35
33178,miami,3
29501,florence,18
97477,springfield,19
32712,apopka,3
13601,watertown,14
19601,reading,9
76017,arlington,6
80020,broomfield,20
65807,springfield,34
7501,paterson,27
73120,oklahoma city,23
23320,chesapeake,29
79424,lubbock,6
65203,columbia,34
37604,johnson city,16
36830,auburn,17
92404,san bernardino,2
1453,leominster,30
59715,bozeman,35
85345,peoria,15
44107,lakewood,21
8861,perth amboy,27
91761,ontario,2
91730,rancho cucamonga,2
56560,moorhead,11
75150,mesquite,6
32174,ormond beach,3
3820,dover,38
17403,york,9
94521,concord,2
77840,college station,6
63116,saint louis,34
2169,quincy,30
95336,manteca,2
44240,kent,21
84106,salt lake city,7
35810,huntsville,17
37918,knoxville,16
72209,little rock,39
48146,lincoln park,28
43302,marion,21
84604,provo,7
4401,bangor,43
38671,southaven,36
47362,new castle,13
48640,midland,28
57103,sioux falls,44
80525,fort collins,20
47905,lafayette,13
37042,clarksville,16
2148,malden,30
1040,holyoke,30
87105,albuquerque,24
92236,coachella,2
60126,elmhurst,10
7055,passaic,27
29406,north charleston,18
23602,newport news,29
43402,bowling green,21
92253,la quinta,2
37211,nashville,16
98226,bellingham,5
29483,summerville,18
71901,hot springs,39
27604,raleigh,4
28806,asheville,4
80112,englewood,20
43130,lancaster,21
88001,las cruces,24
35244,hoover,17
75034,frisco,6
32303,tallahassee,3
95687,vacaville,2
53186,waukesha,22
48205,detroit,28
33068,pompano beach,3
45373,troy,21
78415,corpus christi,6
90278,redondo beach,2
92804,anaheim,2
32137,palm coast,3
32839,orlando,3
7050,orange,27
60098,woodstock,10
70601,lake charles,25
11550,hempstead,14
46060,noblesville,13
55124,apple valley,11
95207,stockton,2
48310,sterling heights,28
54703,eau claire,22
78577,pharr,6
97030,gresham,19
83642,meridian,45
92307,apple valley,2
60440,bolingbrook,10
33801,lakeland,3
21044,columbia,41
95695,woodland,2
77489,missouri city,6
77581,pearland,6
94403,san mateo,2
37064,franklin,16
60035,highland park,10
93277,visalia,2
66212,overland park,42
92592,temecula,2
92399,yucaipa,2
2151,revere,30
60477,tinley park,10
53711,madison,22
48127,dearborn heights,28
87505,santa fe,24
28601,hickory,4
60188,carol stream,10
56301,saint cloud,11
95823,sacramento,2
93309,bakersfield,2
33317,plantation,3
34952,port saint lucie,3
29730,rock hill,18
53214,west allis,22
66502,manhattan,42
61107,rockford,10
80229,thornton,20
47401,bloomington,13
78539,edinburg,6
77520,baytown,6
2895,woonsocket,32
54880,superior,22
76021,bedford,6
98042,covington,5
33021,hollywood,3
77536,deer park,6
67212,wichita,42
78501,mcallen,6
52240,iowa city,37
83704,boise,45
2920,cranston,32
49505,grand rapids,28
61032,freeport,10
84107,murray,7
77642,port arthur,6
75056,the colony,6
98052,redmond,5
32114,daytona beach,3
86442,bullhead city,15
58103,fargo,46
46226,lawrence,13
91776,san gabriel,2
45011,hamilton,21
30328,sandy springs,33
48185,westland,28
44060,mentor,21
73505,lawton,23
23666,hampton,29
13440,rome,14
54601,la crosse,22
83501,lewiston,45
39401,hattiesburg,36
94526,danville,2
84321,logan,7
6708,waterbury,26
30605,athens,33
4240,lewiston,43
61832,danville,10
92025,escondido,2
30062,marietta,33
85364,yuma,15
54401,wausau,22
99301,pasco,5
60302,oak park,10
77573,league city,6
20877,gaithersburg,41
35401,tuscaloosa,17
48073,royal oak,28
92553,moreno valley,2
80538,loveland,20
85224,chandler,15
59601,helena,35
76706,waco,6
60423,frankfort,10
18018,bethlehem,9
55113,roseville,11
27834,greenville,4
90712,lakewood,2
48237,oak park,28
72756,rogers,39
88101,clovis,24
33458,jupiter,3
55369,maple grove,11
93101,santa barbara,2
75104,cedar hill,6
68701,norfolk,8
84020,draper,7
48104,ann arbor,28
91941,la mesa,2
83201,pocatello,45
49423,holland,28
74012,broken arrow,23
6460,milford,26
60089,buffalo grove,10
92630,lake forest,2
96003,redding,2
95928,chico,2
91360,thousand oaks,2
13501,utica,14
42301,owensboro,1
83605,caldwell,45
70065,kenner,25
40324,georgetown,1
94061,redwood city,2
37087,lebanon,16
91911,chula vista,2
93454,santa maria,2
60016,des plaines,10
98632,longview,5
37075,hendersonville,16
50701,waterloo,37
2138,cambridge,30
60067,palatine,10
1915,beverly,30
97405,eugene,19
92677,laguna niguel,2
98059,renton,5
60025,glenview,10
33445,delray beach,3
80022,commerce city,20
92704,santa ana,2
77590,texas city,6
27893,wilson,4
87124,rio rancho,24
27534,goldsboro,4
3060,nashua,38
98208,everett,5
90640,montebello,2
90503,torrance,2
92020,el cajon,2
77705,beaumont,6
33407,west palm beach,3
79605,abilene,6
89431,sparks,31
89015,henderson,31
63301,saint charles,34
93010,camarillo,2
48066,roseville,28
97123,hillsboro,19
91505,burbank,2
95351,modesto,2
67846,garden city,42
93030,oxnard,2
8401,atlantic city,27
81001,pueblo,20
44221,cuyahoga falls,21
95616,davis,2
26003,wheeling,47
95037,morgan hill,2
33023,miramar,3
7011,clifton,27
53081,sheboygan,22
52001,dubuque,37
30344,east point,33
76903,san angelo,6
57701,rapid city,44
79762,odessa,6
1810,andover,30
6484,shelton,26
6810,danbury,26
52302,marion,37
80501,longmont,20
32771,sanford,3
78666,san marcos,6
80634,greeley,20
76063,mansfield,6
44035,elyria,21
37421,chattanooga,16
83301,twin falls,45
14701,jamestown,14
33134,coral gables,3
33161,north miami,3
94086,sunnyvale,2
76117,haltom city,6
20707,laurel,41
85323,avondale,15
52601,burlington,37
77803,bryan,6
71603,pine bluff,39
57401,aberdeen,44
7017,east orange,27
60004,arlington heights,10
60543,oswego,10
46142,greenwood,13
55433,coon rapids,11
92672,san clemente,2
94568,dublin,2
93405,san luis obispo,2
